BOOK_ID,BOOK_TITLE,BOOK_COVER,AUTHOR,BOOK_PRICE,PUBLISHER,PUBDATE,DESCRIPTION
9.79119E+12,모티브로 만드는 소품과 의류 (자꾸만 뜨고 싶은 코바늘 손뜨개),https://shopping-phinf.pstatic.net/main_5598793/55987931324.20250729073714.jpg,부티크사 편집부,13608,지금이책,00:00.0,"하나를 뜨고 나면 하나 더 뜨고 싶어지는 중독성 있는 모티브 뜨기 
똑같은 모티브들을 연결하는 것만으로 근사한 작품 완성!

삼각형, 사각형, 육각형, 원형, 하트 모양, 꽃 모양… 다양한 모양에 아름다운 무늬를 가진 모티브는 한 장만 떠도 그 자체로 완성품이 되고, 여러 장을 조합하면 입체적인 형태를 만들 수 있어 쓰임새가 많다. 이 책에는 봄여름용 실로 뜬 모티브로 만드는 뜨개 소품 36종이 수록되었다. 모티브 한 장으로 이루어진 코스터와 카드케이스, 2~4장만 떠서 이으면 뚝딱 완성되는 파우치, 동일한 모티브 여러 장을 나란히 연결해 손쉽게 마무리하는 테이블매트나 숄, 모티브를 조립하듯 연결해가며 입체적인 형태를 만드는 가방과 옷, 끈기가 필요한 대형 프로젝트인 무릎 덮개 등 다양한 소품와 의류가 수록되었다. 여러 작가가 참여해 작품을 선보이는 만큼, 모티브라는 주제 아래 저마다 유니크한 감각과 개성을 자랑한다. 만드는 법을 소개하는 페이지에는 모티브를 뜨고 연결하는 방법 설명 및 세부 도안과 전체 구조를 직관적으로 보여주는 그림이 수록되었으며, 모든 페이지가 컬러로 제작되어 한눈에 알아보기 쉽다."
9.79119E+12,우리가 타인을 마주할 때 (각자 다른 삶을 살아가는 타인과 편안하게 공존하는 법),https://shopping-phinf.pstatic.net/main_5500226/55002264171.20250531092055.jpg,아돌프 크니게,18900,저녁달,00:00.0,"250년간 독일 독자들이 열광한 명저!
18세기 고전에서 찾은 인간관계와 삶의 지혜!

시대를 넘어 인간관계의 본질을 꿰뚫는 실천철학서!
 수 세기 동안 사랑받은 인간관계 고전, 국내 최초 무삭제 완역본!
대한민국 대표 심리상담학자 박상미 번역!

18세기 독일의 계몽사상가이자 실천적 철학자, 아돌프 크니게(Adolph Knigge)의 대표작 『우리가 타인을 마주할 때(Uber den Umgang mit Menschen)』가 국내 최초 무삭제 완역본으로 출간되었다. 귀족 출신의 작가이자 프리메이슨과 일루미나티에서 활동한 그는 스스로 인간관계에 서툴렀다고 고백한다. 그러나 그 미숙함은 그를 오히려 깊이 있는 성찰로 이끌었다. 크니게는 인간을 이해하고자 삶의 여러 층위를 관찰하고 탐구했고, 그렇게 완성된 ‘타인을 대하는 태도’를 중심에 둔 실천적 철학서가 되었다.
독일어권에서 ‘크니게(knigge)’라는 말이 예절의 대명사처럼 쓰이게 된 것만 봐도 그의 영향력은 짐작할 만하다. 그러나 이 책은 단순한 예절서나 처세서가 아니라, 권력자, 예술가, 배우자, 친구, 가족 ‘나 자신’까지, 삶을 구성하는 다양한 관계 속에서 우리가 어떤 마음으로, 어떤 자세로 타인을 마주해야 하는지를 정직하고 따뜻한 문장으로 풀어낸다.
이번 한국어판은 우리나라 대표 심리상담학자이자 베스트셀러 작가인 박상미 교수의 깊이 있는 번역으로 완성되어 더욱 신뢰를 더한다. 마음의 언어로 사람을 보듬어온 그녀의 해석은, 18세기의 고전 속 진심이 오늘날의 일상 속에 부드럽게 스며들게 한다. 사람과의 관계에서 지치고, 갈등 속에서 길을 잃은 이들에게, 이 책은 삶의 결을 바꾸는 작은 전환점이 될 것이다. 사람을 깊이 이해하고 사랑한 철학자의 경험과 통찰이 빚어낸 이 한 권의 책은, 지금 이 시대에도 여전히 유효한 인간 관계의 지도다. 지금, 그 오래된 지혜에 다시 귀 기울일 시간이다."
9.79119E+12,서울 리뷰 오브 북스(18호)(2025 여름) (혼돈 그리고 그 너머),https://shopping-phinf.pstatic.net/main_5534325/55343252868.20250622105553.jpg,최현진^백종관^정은진^권석준^오서정,13500,알렙,00:00.0,"서평 전문지 《서울리뷰오브북스》

내전의 위협, 국가의 취약성,
냉전적 서사의 재생산, 반주변적 사유를 읽다
'특집 리뷰: 혼돈 그리고 그 너머'

전 기획재정부 사무관 오서정의 
『나라를 위해서 일한다는 거짓말』 리뷰부터
컴퓨터과학자 정은진의 『이것이 기술윤리다』 리뷰까지
'리뷰'

시각예술 기획자 한윤아가 보는
봉준호 감독의 〈미키 17〉
'이마고 문디: 이미지로 읽는 세계'"
9.79119E+12,내가 한 말을 내가 오해하지 않기로 함 (빠더너스 문상훈 책),https://shopping-phinf.pstatic.net/main_4463434/44634346631.20231215070828.jpg,문상훈,17820,위너스북,00:00.0,"“그렇게 많은 문상훈을 봤는데도
여전히 새로운 문상훈의 얼굴이 이 책에 있다.” (작가 이슬아)

 133만 명의 구독자를 보유한 유튜브 채널 〈빠더너스〉의 크리에이터 문상훈이 첫 산문집을 출간했다. 문쌤, 문이병, 문상 등 다양한 부캐로 그를 기억하는 사람들에게는 이 소식이 새삼스러울지도 모른다. 하지만 그의 오랜 팬이라면, 혹은 매체를 통해 그의 편지글 한 문장이라도 본 사람이라면 누구보다 기다려왔을 소식임이 분명하다. 

 문상훈을 대표하는 〈빠더너스〉 채널 소개란에는 “하이퍼 리얼리즘의 콩트와 코미디 영상을 만듭니다”라고 적혀있다. 뛰어난 캐릭터 분석과 시대의 흐름을 관통하는 메시지를 담은 코미디로 웃음을 주는 것이 그의 본업인 것이다. 하지만 그는 대중을 상대로 말하는 직업을 가졌음에도 ‘말’이 가장 어렵다. 사람들이 자신의 말을 오해할까 봐 끊임없이 “자기검열”을 한다. 그러나 마침내 그는 이 책에서 고백한다. 자신의 말을 가장 오해한 사람은 문상훈, 자신이었다고. 이 책은 『내가 한 말을 내가 오해하지 않기로 함』이라는 제목처럼 문상훈 스스로에 대한 다짐이자, 우리가 잘 안다고 생각했던 문상훈의 새로운 얼굴이다."
9.79119E+12,나는 어떻게 삶의 해답을 찾는가 (고명환의 독서 내공),https://shopping-phinf.pstatic.net/main_4061630/40616305628.20230928091946.jpg,고명환,16020,라곰,00:00.0,"“이 책을 읽는 당신이 잃을 거라고는 단 하나,
지금의 끌려다니는 삶뿐이다!”
★★★ 매일 4만 명이 듣는 고명환 강연 결정판 ★★★

영상을 올린 지 하루가 되기도 전에 100만 조회를 기록하고, 매일 4만여 명의 구독자가 강의를 듣는 이 시대 최고의 동기부여 전문가 고명환. 저자가 전작 《이 책은 돈 버는 법에 관한 이야기》로 수만 명의 독자들을 만나며 가장 많이 받은 질문은 바로 이것이었다. “그래서 당신은 어떻게 책에서 해답을 찾았는가.” 
《나는 어떻게 삶의 해답을 찾는가》는 지난 20여 년간 책을 통해 원하는 모든 것을 이루는 경험을 한 저자가 알려주는 인생 내공이 담긴 책이다. 어떻게 내 삶에 질문을 던지고, 어떻게 책을 읽고 해답을 찾아내며, 어떻게 인생에 적용하는지 말이다. 
책을 통해 우리가 이루고자 하는 궁극적인 목표는‘끌려다니지 않는 삶’이다. 그리고 저자는 목표에 이르기 위한 낙타-사자-어린아이 3단계 삶의 실천법을 구체적인 책 읽기 방법과 함께 담아냈다. 이제 막 책 읽기를 시작한 이들(낙타 단계)을 위해서는 아침 1분 뇌를 속이는 뇌속임 독서법을, 스스로 필요한 책을 고를 수 있는 단계에 오른 이들(사자 단계)에게는 여러 권의 책을 10쪽씩만 읽는 10쪽 독서법을, 비로소 자유로운 삶을 시작한 이들에게는(어린아이 단계) 두고두고 읽을 50권의 장서 컬렉션 만드는 법을 알려준다.
혹자는 저자에게 당신이 하는 말은 다 다른 책에 있는 거 아니냐고 묻는다. 그 질문에 저자는 이렇게 답한다. “맞다. 내가 말하는 모든 것은 책에 있다. 나 역시 책을 읽고, 책에서 답을 얻었으니 말이다. 그러니 당신도 책을 읽으면 된다.”"
9.79119E+12,고정수입의 힘 (당신이 쉬는 동안에도 당신의 돈은 일하게 하라!),https://shopping-phinf.pstatic.net/main_5614910/56149108407.20250808091340.jpg,주창희,14580,힘찬북스,00:00.0,"《고정수입의 힘》은 단순히 돈을 벌고 모으는 것을 넘어, ‘고정수입’이라는 개념을 중심으로 재정적 안정과 삶의 질을 향상하는 본질적인 방법을 제시하는 책이다. 저자는 우리 인생에서 가장 강력한 자산이자 흔들림 없는 기반이 바로 ‘고정수입’임을 강조하며, 이를 어떻게 인식하고, 어떻게 늘리며, 어떻게 현명하게 관리하고 투자해야 하는지에 대한 심도 있는 통찰을 제공한다. 이 책은 재테크 기술서의 차원을 넘어 돈에 대한 관점, 나아가 삶을 대하는 태도와 철학을 재정립할 수 있도록 돕는다. 고정수입을 기반으로 한 장기적인 안목과 ‘발전소비’를 통한 자기 계발, 그리고 ‘일’을 ‘업’으로 승화시키는 자세가 결국 풍요로운 삶으로 이어진다는 메시지를 담고 있다."
9.79119E+12,루틴의 설계 (작은 반복이 만드는 큰 변화),https://shopping-phinf.pstatic.net/main_5614614/56146143342.20250808071616.jpg,검마사 홍성호,15228,모모북스,00:00.0,"이 책의 저자는 크고 거창한 루틴만이 인생을 바꾸는 것이 아니라, 작은 루틴을 반복하는 것만으로도 삶을 바꿀 전환점이 된다는 것을 알리고 싶었습니다. 매일 글을 쓰는 것이 루틴의 힘을 극대화한다는 것을 알리고 싶었습니다. 꾸준함과 더불어 같은 방향을 바라보는 동료들이 있다면 포기하지 않을 힘을 받는다는 것과 각종 챌린지의 효과와 함께 미션에 도전하며 얻는 동료애의 끈끈함에 대해 이야기하고 싶었습니다.
이 책은 루틴을 어렵게만 생각하는 사람들에게 누구나 쉽게 루틴을 만들고 실행하는 방법을 소개하고 있습니다. 따라서 작고 쉬운 행동을 반복하는 것만으로도 좀 더 큰 미션에 도전할 수 있는 열정을 불러일으킵니다. 
루틴을 만드는 데는 복잡한 형식은 필요하지 않습니다. 굳이 도구가 필요하다면 메모지 한 장과 펜 한 자루면 충분합니다. 하루에 할 일을 기록해 놓고 하나씩 지우는 것만으로도 루틴을 충실히 수행하는 것입니다."
9.79119E+12,당신은 반드시 잘될 사람,https://shopping-phinf.pstatic.net/main_4941122/49411225621.20240728073018.jpg,라파엘,14175,봄,00:00.0,"진심으로 믿는 일은 반드시 이루어진다
“이제는 당신 차례입니다”

그럼에도 믿어야 할 때가 있다. 부족하고 비겁하고 흔들리고 서툴고 무너지는 자신을 발견한다 해도 반드시 일으켜 세워야 할 때가 있다. 삶의 고비에서 처참하게 무너져 포기하는 것밖에는 길이 보이지 않았을 때 냉정한 마음으로 자신의 완패를 인정하자 비로소 보이는 것이 있었다. ‘잘못된 모든 부분을 다시 허물고 다시 시작해야 한다.’ 가장 먼저 엉성하게 쌓아 올린 선택의 탑들을 하나, 둘 무너트리기 시작했다. 생각보다 삶을 정리하는 것은 쉽지 않았다. 다만 조금씩 모든 것을 정리하고 비워내자 ‘후회’가 가득했던 인생을 다시 희망으로 채워나갈 수 있었다. 아이러니한 일이었지만 가장 어리석은 최후를 맞이한 순간에 어리석음에서 다시 길을 찾을 수 있었다.

그리고 매 순간 가장 필요했던 말을 스스로에게 해주기 시작했다. “나는 반드시 잘될 사람”

이 책은 작가의 인생철학이기도 하지만, 삶의 고비에서 알게 된 실패 처방전이기도 하다. 잘되는 사람에겐 분명 그들만의 도구가 있다. 혹시 어제를 후회하고 있다면, 혹시 오늘의 선택과 스스로를 의심하고 있다면, 혹시 많은 것을 잃고 다시 시작해야 한다면 이 책의 이야기들이 꼭 당신에게 도착하기를 고대한다. 그리고 이렇게 말해 주고 싶다. “이제는 당신 차례!”"
9.79119E+12,탑스프링 스도쿠 초급·중급 (논리와 재미를 한번에! 아이큐를 높여주는 브레인게임),https://shopping-phinf.pstatic.net/main_5559711/55597118264.20250703091805.jpg,브레이니 퍼즐 랩,7920,시간과공간사,00:00.0,"“스도쿠를 풀며 뇌 운동을 하다 보면 뇌가 딱 살아나는 게 느껴져요!”
“상단 스프링에 표지까지 단단해 어떤 자세로든 문제를 풀 수 있어요!”

지능지수와 유추지수를 높여 잠자는 뇌를 깨워라!
논리력, 창의력, 추리력 향상과 
치매 예방에 좋은 지적인 숫자 게임 스도쿠

지금은 남녀노소 할 것 없이 누구나 스마트폰을 끼고 사는 시대다. 일상의 모든 것을 스마트폰에 의존하다 보니 생각하는 힘을 잃고 있다. 뇌는 쓰면 쓸수록 반짝반짝 빛이 난다는데, 우리는 점점 뇌 기능을 잃어가고 있는지도 모른다. 오죽하면 디지털 치매라는 말이 나왔을까? 
이제는 꾸준히 두뇌 운동을 하고 계속 머리를 써서 잠자는 뇌를 깨워야 한다. 그런데 어떻게 해야 할까? 지금 뇌에 필요한 건 부드러운 자극이다. 숫자에 집중하며 조용히 몰입할 수 있는 스도쿠는 단순한 퍼즐을 넘어 생각하는 법을 되찾는 두뇌 운동이다. 첫 칸부터 마지막 칸까지 숫자를 쓰고, 알맞은 숫자를 생각하다 보면 자연스레 두뇌를 쓰게 된다. 이렇게 문제를 풀면서 다음 칸에 들어갈 숫자를 추리하고 앞에서 썼던 숫자를 떠올리다 보면 집중력과 기억력 향상에도 도움이 된다. 문제를 풀다 떠오르는 숫자가 없어 잠시 멈추게 된다면, 지금까지 풀었던 숫자들을 되새기면서 두뇌 게임을 할 수 있다. 이런 과정과 훈련을 반복하다 보면 문제 해결 능력까지 저절로 높아질 것이다. 
하루 10분, 조용한 몰입의 시간이 두뇌를 깨워 생각하는 힘이 차곡차곡 쌓인다. 지금, 상단에 스프링이 달린 ‘상철 스프링’ 제본으로 언제 어디서나 펼치기 쉽고, 필기와 넘김이 간편한 실용성까지 갖춘 《탑스프링 스도쿠》와 함께 숫자의 마법에 빠져 지적 취미를 마음껏 즐겨보자. 
‘생각하는 법’을 되찾는 두뇌 운동입니다."
9.79119E+12,여행의 이유 (초판한정 각양장 + 면지 친필 사인(인쇄) 일러스트 + 책갈피 (작가 낭독 음성 QR코드)),https://shopping-phinf.pstatic.net/main_4693176/46931760625.20240413070945.jpg,김영하,14210,복복서가,00:00.0,"모든 여행엔 이유가 있다
김영하 산문의 정수 『여행의 이유』

모방이 불가한 독보적인 사유와 치밀한 문장으로,
여행-일상-여행의 고리를 잇는, 열 개의 매혹적인 산문

김영하 산문 『여행의 이유』 개정증보판이 복복서가에서 출간되었다. 『여행의 이유』는 여행지에서 겪은 색다른 경험을 풀어낸 여행담이기보다는, 여행을 중심으로 인간과 글쓰기, 타자와 환대, 삶과 이야기로 그 주제가 점차 무한 증식되는 끝없는 사유의 여행기다. 우리가 미처 정리하지 못하고 한쪽에 미뤄둔 여행과 인생에 관한 단상이 작가의 독보적이고 깊은 인문학적 사유를 따라 각기 그 맥락과 형태를 갖춰가는 독서 경험은 잊을 수 없는 특별한 여행처럼 강렬하고도 긴 여운을 남긴다. 이는 여행을 떠나기 전 여행의 의미와 목적을 가다듬기 위해, 혹은 반대로 자신이 다녀온 여행이 과연 어떤 것이었는지 헤아리기 위해 수많은 독자가 『여행의 이유』를 펼치는 강력한 이유이기도 하다. 코로나 팬데믹 이후 우리에게 여행이란 과연 무엇이었는지, 김영하만의 현란하면서도 정밀한 사유를 통해 비로소 이해해보게 되는 글 「여행이 불가능한 시대의 여행법」이 추가되며 새롭게 출간된 『여행의 이유』는 김영하 산문의 정수로 불릴 만하다.

자기 의지를 가지고 낯선 곳에 도착해 몸의 온갖 감각을 열어 그것을 느끼는 경험. 한 번이라도 그것을 경험한 이들에게는 일상이 아닌 여행이 인생의 원점이 된다. 일상으로 돌아올 때가 아니라 여행을 시작할 때 마음이 더 편해지는 사람이 있다면 그는 나와 같은 부류의 인간일 것이다. 이번 생은 떠돌면서 살 운명이라는 것. 귀환의 원점 같은 것은 없다는 것. 이제는 그걸 받아들이기로 한다. _본문 252쪽"
